key,press_time,release_time,dwell_time,flight_time
s,0.0,90.29,90.29,0.0
e,189.02,278.22,89.2,98.72
c,413.33,493.56,80.22,135.12
u,617.99,712.42,94.43,124.44
r,770.5,863.94,93.45,58.08
e,958.43,1045.42,86.99,94.49
p,1174.55,1294.18,119.63,129.12
a,1356.11,1450.93,94.83,61.93
s,1568.36,1636.41,68.05,117.43
s,1762.99,1843.8,80.82,126.57
w,1951.27,2058.19,106.93,107.47
o,2153.93,2244.18,90.24,95.74
r,2337.57,2416.13,78.55,93.4
d,2542.23,2651.04,108.82,126.1
1,2754.02,2860.13,106.12,102.97
2,2920.63,3024.29,103.66,60.5
3,3115.65,3231.65,116.0,91.37
