key,press_time,release_time,dwell_time,flight_time
s,0.0,47.96,47.96,0.0
e,156.58,235.95,79.38,108.62
c,351.0,425.39,74.39,115.04
u,525.3,602.08,76.78,99.91
r,694.09,773.32,79.22,92.02
e,858.42,953.79,95.36,85.11
p,1023.04,1127.13,104.08,69.26
a,1203.77,1295.03,91.27,76.64
s,1370.71,1458.33,87.61,75.68
s,1542.69,1606.25,63.56,84.36
w,1702.79,1805.2,102.41,96.54
o,1940.87,2030.97,90.1,135.67
r,2090.06,2159.26,69.21,59.09
d,2244.23,2303.63,59.4,84.97
1,2387.52,2454.74,67.22,83.89
2,2540.6,2627.46,86.86,85.86
3,2716.79,2804.78,87.99,89.32
