key,press_time,release_time,dwell_time,flight_time
s,0.0,92.64,92.64,0.0
e,212.37,352.41,140.05,119.73
c,533.82,669.15,135.32,181.41
u,766.46,899.22,132.76,97.32
r,1046.64,1151.77,105.13,147.42
e,1277.18,1407.71,130.53,125.41
p,1567.9,1718.75,150.85,160.19
a,1817.73,1922.42,104.69,98.98
s,2031.35,2147.05,115.7,108.94
s,2224.49,2360.73,136.24,77.44
w,2428.73,2528.83,100.1,68.0
o,2665.64,2771.26,105.63,136.81
r,2894.06,3012.67,118.61,122.79
d,3164.28,3248.81,84.54,151.61
1,3389.5,3530.24,140.74,140.69
2,3643.78,3776.31,132.53,113.54
3,3916.6,4076.45,159.85,140.29
