key,press_time,release_time,dwell_time,flight_time
s,0.0,174.03,174.03,0.0
e,292.0,413.47,121.47,117.97
c,609.49,761.03,151.54,196.02
u,951.81,1120.01,168.2,190.77
r,1215.27,1347.84,132.57,95.26
e,1535.78,1778.92,243.14,187.94
p,1932.39,2101.5,169.11,153.47
a,2326.52,2510.98,184.45,225.02
s,2636.31,2808.41,172.1,125.34
s,3006.52,3146.72,140.2,198.11
w,3264.44,3441.33,176.89,117.72
o,3566.83,3731.24,164.41,125.5
r,3841.75,4043.05,201.3,110.51
d,4170.88,4305.52,134.64,127.83
1,4526.76,4740.33,213.57,221.24
2,4911.41,5087.55,176.14,171.08
3,5242.89,5452.99,210.1,155.35
