key,press_time,release_time,dwell_time,flight_time
s,0.0,127.54,127.54,0.0
e,245.71,371.05,125.34,118.17
c,512.18,646.57,134.39,141.13
u,729.03,860.25,131.22,82.46
r,988.26,1105.26,117.0,128.01
e,1238.1,1344.3,106.21,132.83
p,1480.82,1631.9,151.08,136.52
a,1779.94,1896.83,116.89,148.04
s,2052.98,2195.31,142.33,156.15
s,2308.38,2408.62,100.23,113.08
w,2523.11,2695.5,172.38,114.5
o,2848.68,3016.96,168.28,153.18
r,3173.37,3338.91,165.54,156.41
d,3436.94,3561.98,125.04,98.03
1,3725.83,3840.21,114.39,163.84
2,3964.43,4105.37,140.94,124.21
3,4307.29,4460.05,152.75,201.92
