key,press_time,release_time,dwell_time,flight_time
s,0.0,184.79,184.79,0.0
e,385.2,521.88,136.68,200.41
c,705.53,957.48,251.95,183.65
u,1126.07,1292.09,166.02,168.59
r,1462.24,1612.85,150.61,170.15
e,1850.0,2004.61,154.61,237.15
p,2163.38,2342.27,178.89,158.77
a,2459.38,2635.13,175.75,117.1
s,2831.48,2961.34,129.86,196.35
s,3089.75,3269.79,180.04,128.41
w,3414.16,3647.21,233.05,144.37
o,3861.33,4016.37,155.03,214.12
r,4173.79,4375.44,201.65,157.43
d,4526.8,4730.58,203.78,151.36
1,4945.49,5213.06,267.58,214.9
2,5410.32,5595.28,184.96,197.25
3,5790.76,6044.16,253.4,195.48
