key,press_time,release_time,dwell_time,flight_time
s,0.0,133.01,133.01,0.0
e,207.94,294.83,86.89,74.93
c,465.79,542.11,76.33,170.96
u,656.27,746.43,90.16,114.16
r,848.63,990.76,142.13,102.19
e,1156.2,1298.82,142.61,165.44
p,1444.44,1557.59,113.15,145.62
a,1689.94,1835.88,145.94,132.35
s,1972.34,2051.67,79.33,136.46
s,2189.8,2295.55,105.75,138.13
w,2447.29,2584.15,136.86,151.74
o,2812.67,2922.22,109.55,228.51
r,3023.17,3164.48,141.31,100.95
d,3420.42,3543.04,122.62,255.94
1,3674.09,3841.58,167.49,131.05
2,4009.93,4137.4,127.47,168.35
3,4271.34,4410.88,139.54,133.93
