key,press_time,release_time,dwell_time,flight_time
s,0.0,67.67,67.67,0.0
e,178.82,243.5,64.68,111.15
c,321.33,391.32,69.99,77.83
u,442.75,521.67,78.92,51.43
r,614.09,680.44,66.36,92.41
e,759.37,844.26,84.9,78.93
p,932.24,1026.63,94.4,87.97
a,1091.91,1151.5,59.59,65.27
s,1234.49,1305.56,71.07,82.99
s,1393.46,1480.33,86.88,87.9
w,1568.49,1641.35,72.86,88.16
o,1701.31,1763.73,62.42,59.96
r,1846.7,1912.07,65.37,82.96
d,1987.86,2027.86,40.0,75.8
1,2097.66,2195.26,97.6,69.8
2,2283.82,2368.32,84.49,88.56
3,2430.0,2526.45,96.44,61.69
