key,press_time,release_time,dwell_time,flight_time
s,0.0,124.19,124.19,0.0
e,377.46,553.59,176.13,253.27
c,741.19,967.14,225.95,187.6
u,1204.85,1471.15,266.3,237.71
r,1707.83,1894.16,186.33,236.68
e,2171.23,2373.66,202.42,277.07
p,2566.69,2768.8,202.11,193.04
a,2869.38,3058.74,189.36,100.58
s,3241.58,3388.82,147.24,182.83
s,3572.71,3692.43,119.72,183.89
w,3933.06,4087.97,154.91,240.63
o,4246.15,4356.53,110.38,158.18
r,4530.67,4669.04,138.37,174.14
d,4842.57,4935.48,92.91,173.53
1,5148.56,5415.07,266.51,213.09
2,5752.16,5984.92,232.76,337.09
3,6135.29,6363.31,228.02,150.36
