key,press_time,release_time,dwell_time,flight_time
s,0.0,176.99,176.99,0.0
e,367.96,505.68,137.72,190.97
c,750.9,843.44,92.54,245.22
u,1036.88,1209.59,172.7,193.44
r,1390.14,1552.63,162.49,180.55
e,1723.76,1821.14,97.38,171.14
p,2122.87,2341.19,218.32,301.72
a,2552.64,2674.5,121.86,211.45
s,2814.13,3074.11,259.98,139.63
s,3202.69,3410.15,207.46,128.58
w,3504.51,3652.45,147.93,94.36
o,3876.63,4026.73,150.11,224.18
r,4107.65,4347.67,240.03,80.91
d,4522.13,4750.83,228.7,174.45
1,4881.73,5183.41,301.68,130.9
2,5292.31,5447.62,155.32,108.9
3,5728.78,6033.7,304.92,281.16
