key,press_time,release_time,dwell_time,flight_time
s,0.0,146.38,146.38,0.0
e,296.41,444.91,148.5,150.04
c,599.1,730.06,130.96,154.18
u,879.53,983.91,104.37,149.48
r,1134.95,1223.13,88.18,151.04
e,1360.89,1486.54,125.65,137.76
p,1580.7,1710.41,129.71,94.16
a,1882.42,2010.84,128.42,172.02
s,2124.27,2222.11,97.84,113.43
s,2318.43,2432.29,113.85,96.32
w,2552.44,2663.29,110.85,120.15
o,2763.55,2885.28,121.73,100.26
r,3041.58,3174.62,133.04,156.29
d,3340.15,3485.95,145.79,165.54
1,3600.45,3808.2,207.75,114.5
2,3982.84,4150.67,167.83,174.64
3,4311.44,4442.1,130.65,160.78
