key,press_time,release_time,dwell_time,flight_time
s,0.0,80.28,80.28,0.0
e,220.93,324.46,103.53,140.65
c,441.16,540.98,99.82,116.7
u,645.91,725.03,79.12,104.92
r,796.34,877.24,80.9,71.31
e,954.16,1071.27,117.12,76.92
p,1180.13,1284.9,104.77,108.86
a,1371.52,1414.8,43.28,86.62
s,1514.27,1585.51,71.24,99.47
s,1678.85,1733.14,54.28,93.34
w,1795.83,1898.56,102.74,62.69
o,2018.72,2093.37,74.65,120.15
r,2168.3,2274.47,106.18,74.93
d,2371.8,2456.15,84.35,97.32
1,2533.43,2671.23,137.8,77.29
2,2769.27,2856.41,87.14,98.04
3,2920.15,3040.09,119.95,63.74
