key,press_time,release_time,dwell_time,flight_time
s,0.0,64.36,64.36,0.0
e,149.49,232.24,82.75,85.13
c,295.11,387.96,92.85,62.87
u,466.77,539.15,72.39,78.81
r,594.16,662.74,68.58,55.0
e,742.2,811.32,69.12,79.46
p,897.34,985.83,88.49,86.02
a,1090.13,1175.54,85.41,104.3
s,1232.32,1308.66,76.34,56.78
s,1393.38,1455.8,62.43,84.72
w,1546.09,1627.52,81.43,90.29
o,1702.7,1784.29,81.59,75.18
r,1849.65,1939.8,90.15,65.36
d,2050.79,2131.35,80.56,110.99
1,2228.81,2308.5,79.69,97.46
2,2390.84,2498.18,107.34,82.34
3,2581.35,2663.5,82.15,83.17
