key,press_time,release_time,dwell_time,flight_time
s,0.0,101.58,101.58,0.0
e,223.84,297.93,74.08,122.27
c,409.83,502.53,92.7,111.9
u,554.89,637.17,82.28,52.36
r,761.81,862.54,100.73,124.64
e,984.94,1068.14,83.2,122.4
p,1186.11,1289.13,103.02,117.97
a,1413.54,1496.74,83.2,124.41
s,1641.17,1723.23,82.06,144.43
s,1823.79,1906.3,82.51,100.56
w,2033.1,2118.11,85.01,126.8
o,2273.54,2364.66,91.12,155.43
r,2494.19,2581.07,86.89,129.53
d,2677.16,2724.83,47.68,96.08
1,2873.16,2952.59,79.43,148.33
2,3041.3,3140.83,99.53,88.71
3,3233.4,3334.43,101.03,92.57
