key,press_time,release_time,dwell_time,flight_time
s,0.0,83.09,83.09,0.0
e,184.67,332.08,147.41,101.57
c,465.18,567.43,102.25,133.1
u,737.25,827.27,90.02,169.83
r,964.27,1106.18,141.91,136.99
e,1282.9,1391.67,108.77,176.72
p,1633.19,1794.87,161.69,241.51
a,1882.17,2048.57,166.41,87.29
s,2238.8,2357.02,118.22,190.23
s,2505.03,2651.28,146.26,148.01
w,2848.66,3025.58,176.92,197.37
o,3151.24,3322.29,171.05,125.66
r,3481.05,3630.24,149.19,158.75
d,3875.96,4031.39,155.44,245.72
1,4170.86,4314.13,143.27,139.46
2,4526.81,4720.42,193.61,212.68
3,4815.17,4935.59,120.42,94.75
