key,press_time,release_time,dwell_time,flight_time
s,0.0,126.19,126.19,0.0
e,369.62,499.25,129.64,243.43
c,682.48,823.28,140.8,183.23
u,978.01,1144.96,166.95,154.73
r,1315.44,1536.66,221.22,170.48
e,1616.82,1745.97,129.15,80.16
p,1910.74,2144.44,233.69,164.77
a,2347.06,2583.68,236.62,202.62
s,2715.04,2883.84,168.79,131.37
s,3129.52,3284.38,154.85,245.69
w,3472.42,3620.98,148.56,188.04
o,3803.04,4006.27,203.23,182.06
r,4186.32,4331.5,145.18,180.06
d,4549.15,4681.53,132.39,217.65
1,4868.12,5087.62,219.49,186.59
2,5203.68,5347.56,143.89,116.06
3,5553.91,5717.82,163.91,206.35
