key,press_time,release_time,dwell_time,flight_time
s,0.0,148.94,148.94,0.0
e,236.32,324.52,88.21,87.38
c,369.36,480.84,111.49,44.83
u,575.79,661.29,85.5,94.95
r,793.86,895.77,101.92,132.57
e,1032.61,1179.94,147.33,136.84
p,1313.6,1466.76,153.16,133.66
a,1639.43,1778.54,139.11,172.67
s,1933.88,2006.83,72.95,155.34
s,2144.45,2269.21,124.76,137.62
w,2382.46,2555.09,172.63,113.25
o,2709.3,2874.18,164.88,154.21
r,3079.81,3191.72,111.91,205.63
d,3317.68,3409.52,91.85,125.96
1,3525.35,3637.58,112.23,115.82
2,3745.5,3919.68,174.18,107.92
3,4038.57,4215.19,176.61,118.89
