key,press_time,release_time,dwell_time,flight_time
s,0.0,101.5,101.5,0.0
e,218.6,333.04,114.44,117.1
c,442.73,533.46,90.73,109.69
u,608.81,698.49,89.67,75.35
r,813.19,890.83,77.64,114.7
e,973.88,1096.33,122.46,83.04
p,1217.62,1300.33,82.71,121.29
a,1407.41,1477.72,70.31,107.09
s,1601.09,1681.89,80.8,123.36
s,1762.8,1851.86,89.06,80.91
w,1938.54,1996.27,57.73,86.68
o,2151.19,2233.91,82.72,154.92
r,2304.17,2408.46,104.29,70.26
d,2515.84,2588.12,72.28,107.38
1,2722.04,2840.31,118.27,133.92
2,2948.99,3079.96,130.97,108.68
3,3184.85,3291.3,106.45,104.9
