key,press_time,release_time,dwell_time,flight_time
s,0.0,129.43,129.43,0.0
e,275.1,406.57,131.47,145.67
c,549.67,691.74,142.07,143.09
u,844.55,981.85,137.29,152.82
r,1120.42,1293.48,173.06,138.58
e,1395.78,1602.8,207.02,102.3
p,1712.83,1859.39,146.56,110.03
a,2036.99,2215.27,178.28,177.6
s,2419.61,2513.37,93.76,204.34
s,2646.51,2840.46,193.95,133.14
w,3012.96,3133.13,120.17,172.5
o,3267.95,3420.62,152.67,134.82
r,3545.07,3698.24,153.17,124.45
d,3872.24,4046.75,174.51,174.0
1,4129.61,4329.44,199.83,82.86
2,4480.1,4594.3,114.2,150.65
3,4802.16,5011.88,209.72,207.86
