key,press_time,release_time,dwell_time,flight_time
s,0.0,140.33,140.33,0.0
e,331.78,561.29,229.5,191.45
c,760.01,961.16,201.16,198.72
u,1145.1,1316.13,171.03,183.94
r,1525.08,1737.29,212.21,208.95
e,1976.01,2211.59,235.58,238.72
p,2436.42,2593.59,157.17,224.83
a,2861.38,3068.25,206.87,267.79
s,3249.6,3337.88,88.27,181.35
s,3488.31,3690.54,202.23,150.44
w,3874.24,4099.5,225.27,183.7
o,4326.69,4515.5,188.81,227.19
r,4693.94,4841.93,147.99,178.44
d,4997.61,5207.62,210.02,155.68
1,5465.45,5738.79,273.34,257.83
2,5930.62,6196.01,265.39,191.83
3,6439.07,6717.59,278.51,243.07
