key,press_time,release_time,dwell_time,flight_time
s,0.0,177.4,177.4,0.0
e,480.4,578.06,97.66,303.0
c,812.44,1049.86,237.42,234.39
u,1257.64,1464.26,206.62,207.78
r,1634.51,1803.45,168.94,170.24
e,2003.76,2138.58,134.82,200.31
p,2241.98,2402.32,160.34,103.41
a,2620.32,2775.64,155.32,218.0
s,2811.92,2902.28,90.35,36.29
s,3228.53,3433.47,204.94,326.26
w,3641.5,3737.19,95.68,208.03
o,3930.12,4039.74,109.62,192.94
r,4192.45,4346.61,154.16,152.71
d,4637.17,4811.73,174.56,290.56
1,5062.78,5200.31,137.53,251.05
2,5362.92,5534.98,172.05,162.62
3,5776.96,5942.76,165.8,241.98
