key,press_time,release_time,dwell_time,flight_time
s,0.0,63.03,63.03,0.0
e,119.19,201.48,82.29,56.16
c,278.31,348.71,70.41,76.83
u,456.42,544.61,88.19,107.71
r,630.08,695.92,65.84,85.47
e,798.62,869.03,70.41,102.7
p,949.99,1025.61,75.61,80.96
a,1119.38,1201.52,82.14,93.77
s,1301.78,1365.31,63.52,100.27
s,1450.39,1516.72,66.34,85.08
w,1629.99,1689.06,59.07,113.26
o,1774.93,1842.07,67.13,85.88
r,1942.93,2009.24,66.31,100.86
d,2097.35,2164.43,67.08,88.11
1,2271.97,2359.47,87.5,107.54
2,2458.01,2558.37,100.36,98.54
3,2645.8,2723.52,77.72,87.42
