key,press_time,release_time,dwell_time,flight_time
s,0.0,87.41,87.41,0.0
e,215.55,347.22,131.66,128.14
c,484.53,612.17,127.64,137.32
u,773.35,853.7,80.35,161.18
r,1013.51,1129.89,116.38,159.81
e,1263.8,1383.71,119.92,133.9
p,1520.45,1636.62,116.17,136.74
a,1717.26,1802.06,84.81,80.64
s,1947.04,2053.79,106.75,144.98
s,2150.42,2295.43,145.01,96.62
w,2453.43,2586.62,133.19,158.0
o,2753.25,2868.89,115.65,166.63
r,3001.21,3065.87,64.67,132.31
d,3188.17,3329.46,141.29,122.3
1,3458.66,3547.56,88.9,129.2
2,3669.65,3804.3,134.65,122.1
3,3932.82,4073.91,141.09,128.51
