key,press_time,release_time,dwell_time,flight_time
s,0.0,131.36,131.36,0.0
e,249.36,408.65,159.29,118.0
c,534.96,576.13,41.16,126.31
u,724.79,916.92,192.13,148.66
r,1049.79,1182.48,132.68,132.87
e,1331.6,1440.57,108.97,149.12
p,1578.43,1759.49,181.06,137.86
a,1862.87,1982.71,119.83,103.39
s,2117.04,2228.29,111.25,134.33
s,2321.31,2460.97,139.66,93.02
w,2530.89,2675.8,144.92,69.92
o,2784.59,2871.73,87.14,108.79
r,3035.26,3133.0,97.74,163.53
d,3256.94,3384.3,127.36,123.94
1,3500.44,3612.75,112.31,116.14
2,3800.22,3917.18,116.96,187.47
3,4049.89,4199.65,149.76,132.71
