key,press_time,release_time,dwell_time,flight_time
s,0.0,84.43,84.43,0.0
e,149.67,260.06,110.39,65.25
c,361.38,447.22,85.84,101.31
u,565.15,647.96,82.81,117.93
r,783.14,878.09,94.95,135.18
e,991.85,1070.56,78.71,113.76
p,1177.93,1298.95,121.01,107.37
a,1415.88,1545.22,129.34,116.94
s,1616.67,1683.75,67.08,71.45
s,1782.42,1848.99,66.57,98.67
w,1956.62,2054.71,98.09,107.63
o,2181.39,2258.22,76.83,126.68
r,2328.81,2411.75,82.94,70.59
d,2516.6,2580.23,63.63,104.85
1,2676.78,2777.55,100.77,96.55
2,2832.2,2956.54,124.33,54.66
3,3026.15,3128.57,102.41,69.61
