key,press_time,release_time,dwell_time,flight_time
s,0.0,60.76,60.76,0.0
e,151.45,203.92,52.47,90.7
c,268.36,344.66,76.3,64.43
u,444.75,519.29,74.54,100.09
r,589.56,657.03,67.47,70.27
e,755.42,827.46,72.04,98.39
p,906.58,994.31,87.72,79.12
a,1119.53,1201.61,82.09,125.22
s,1276.13,1346.03,69.9,74.51
s,1423.12,1465.21,42.09,77.09
w,1531.4,1598.58,67.18,66.19
o,1715.27,1793.99,78.71,116.7
r,1881.06,1940.76,59.7,87.07
d,2050.58,2124.09,73.51,109.82
1,2193.15,2301.56,108.41,69.06
2,2387.49,2472.47,84.98,85.93
3,2575.51,2672.49,96.98,103.04
