key,press_time,release_time,dwell_time,flight_time
s,0.0,97.73,97.73,0.0
e,284.82,397.68,112.87,187.09
c,500.73,611.06,110.33,103.05
u,769.66,858.14,88.49,158.59
r,981.49,1031.31,49.82,123.34
e,1127.5,1234.92,107.42,96.19
p,1409.25,1487.0,77.76,174.33
a,1684.25,1776.8,92.55,197.25
s,1917.77,2018.31,100.54,140.97
s,2240.26,2327.91,87.65,221.95
w,2464.38,2557.68,93.29,136.48
o,2676.77,2842.36,165.6,119.09
r,2969.74,3102.81,133.07,127.38
d,3238.78,3375.42,136.64,135.97
1,3498.82,3646.54,147.72,123.39
2,3821.09,3987.94,166.85,174.55
3,4086.72,4198.67,111.95,98.78
