key,press_time,release_time,dwell_time,flight_time
s,0.0,102.57,102.57,0.0
e,254.09,429.83,175.73,151.52
c,574.12,683.81,109.69,144.3
u,848.2,968.99,120.79,164.39
r,1088.18,1211.83,123.65,119.19
e,1318.66,1427.2,108.53,106.83
p,1700.57,1835.27,134.71,273.37
a,2028.97,2167.63,138.66,193.7
s,2284.95,2393.74,108.79,117.32
s,2521.34,2645.77,124.43,127.6
w,2729.57,2874.55,144.97,83.8
o,2999.99,3138.7,138.71,125.45
r,3286.07,3457.86,171.79,147.38
d,3617.32,3713.07,95.75,159.45
1,3803.9,3936.36,132.47,90.83
2,4099.92,4242.23,142.31,163.55
3,4341.61,4524.15,182.54,99.38
