key,press_time,release_time,dwell_time,flight_time
s,0.0,66.06,66.06,0.0
e,170.11,242.64,72.53,104.05
c,347.59,419.74,72.15,104.95
u,518.22,581.59,63.38,98.47
r,644.33,705.2,60.87,62.73
e,809.12,868.36,59.23,103.93
p,984.95,1074.81,89.86,116.59
a,1174.33,1258.44,84.12,99.52
s,1349.93,1430.73,80.8,91.49
s,1542.76,1619.58,76.82,112.03
w,1687.17,1788.51,101.34,67.58
o,1892.72,1974.25,81.53,104.21
r,2070.05,2194.3,124.25,95.81
d,2293.0,2354.2,61.2,98.7
1,2482.68,2565.9,83.22,128.47
2,2665.45,2748.01,82.56,99.55
3,2894.58,2985.48,90.9,146.58
