key,press_time,release_time,dwell_time,flight_time
s,0.0,111.65,111.65,0.0
e,272.45,399.76,127.31,160.79
c,504.15,629.75,125.61,104.39
u,775.85,931.63,155.79,146.09
r,1022.57,1105.2,82.64,90.93
e,1179.7,1283.58,103.88,74.5
p,1415.0,1598.25,183.26,131.41
a,1709.16,1839.38,130.22,110.9
s,1912.92,2033.71,120.79,73.54
s,2149.52,2266.18,116.67,115.81
w,2382.06,2511.92,129.86,115.88
o,2652.57,2766.87,114.3,140.64
r,2874.95,3006.65,131.7,108.08
d,3108.69,3216.17,107.48,102.04
1,3355.94,3509.33,153.39,139.77
2,3647.72,3749.69,101.97,138.39
3,3897.11,4060.64,163.53,147.42
