key,press_time,release_time,dwell_time,flight_time
s,0.0,53.62,53.62,0.0
e,205.51,365.51,160.0,151.88
c,494.53,640.47,145.94,129.02
u,786.35,900.49,114.15,145.88
r,1040.36,1182.3,141.94,139.86
e,1325.89,1418.98,93.09,143.59
p,1619.75,1733.79,114.03,200.78
a,1885.01,2014.2,129.19,151.22
s,2176.28,2304.52,128.24,162.08
s,2418.91,2517.27,98.36,114.39
w,2642.95,2766.19,123.25,125.67
o,2898.77,2980.99,82.22,132.58
r,3122.93,3183.68,60.74,141.94
d,3364.77,3458.04,93.27,181.09
1,3629.86,3786.17,156.31,171.82
2,3949.35,4095.31,145.97,163.18
3,4218.48,4356.68,138.2,123.17
