key,press_time,release_time,dwell_time,flight_time
s,0.0,48.51,48.51,0.0
e,127.63,168.82,41.19,79.13
c,242.59,327.19,84.59,73.77
u,390.04,454.15,64.11,62.86
r,536.14,627.38,91.24,81.99
e,680.99,779.1,98.12,53.61
p,885.12,958.57,73.45,106.02
a,1055.09,1137.57,82.48,96.53
s,1210.94,1289.6,78.66,73.37
s,1376.31,1437.29,60.98,86.71
w,1505.67,1580.86,75.2,68.38
o,1666.27,1739.02,72.75,85.4
r,1771.47,1815.06,43.6,32.44
d,1901.37,1971.22,69.86,86.31
1,2057.77,2143.69,85.92,86.55
2,2228.91,2301.23,72.31,85.22
3,2360.67,2423.32,62.65,59.44
