key,press_time,release_time,dwell_time,flight_time
s,0.0,152.48,152.48,0.0
e,242.89,418.29,175.4,90.41
c,581.71,733.9,152.19,163.42
u,883.0,1058.21,175.2,149.11
r,1263.32,1414.56,151.24,205.12
e,1624.94,1842.33,217.39,210.37
p,2039.04,2253.02,213.97,196.71
a,2325.06,2458.86,133.8,72.05
s,2540.63,2637.8,97.17,81.77
s,2817.59,3028.83,211.24,179.79
w,3157.24,3378.24,221.0,128.41
o,3554.82,3664.68,109.86,176.58
r,3886.9,4089.31,202.42,222.22
d,4264.79,4391.41,126.62,175.48
1,4461.97,4669.29,207.33,70.56
2,4861.77,5021.71,159.95,192.47
3,5292.42,5488.66,196.25,270.7
