key,press_time,release_time,dwell_time,flight_time
s,0.0,56.6,56.6,0.0
e,127.37,187.17,59.79,70.77
c,250.4,337.04,86.64,63.24
u,411.77,478.69,66.93,74.73
r,544.68,618.1,73.42,65.99
e,673.32,733.22,59.9,55.22
p,790.91,876.06,85.15,57.69
a,975.02,1024.85,49.83,98.97
s,1117.44,1157.44,40.0,92.59
s,1239.54,1317.82,78.28,82.1
w,1418.38,1484.64,66.25,100.56
o,1555.86,1627.63,71.77,71.22
r,1719.82,1788.31,68.49,92.19
d,1869.67,1925.64,55.97,81.37
1,2005.69,2059.95,54.26,80.05
2,2140.62,2213.63,73.0,80.67
3,2297.24,2396.44,99.2,83.61
