key,press_time,release_time,dwell_time,flight_time
s,0.0,128.43,128.43,0.0
e,256.75,421.55,164.8,128.32
c,621.45,729.2,107.76,199.9
u,852.11,992.62,140.51,122.91
r,1154.39,1253.28,98.89,161.77
e,1388.34,1479.83,91.49,135.06
p,1587.08,1740.19,153.11,107.25
a,1851.83,1948.81,96.98,111.64
s,2119.08,2228.93,109.85,170.28
s,2367.94,2468.97,101.03,139.0
w,2562.18,2677.22,115.04,93.21
o,2819.9,2959.91,140.01,142.68
r,3078.54,3159.23,80.7,118.63
d,3288.0,3355.11,67.11,128.77
1,3464.23,3609.28,145.05,109.12
2,3801.36,3969.15,167.79,192.08
3,4073.48,4236.13,162.65,104.34
