key,press_time,release_time,dwell_time,flight_time
s,0.0,130.52,130.52,0.0
e,249.56,386.52,136.96,119.04
c,499.76,643.54,143.78,113.24
u,824.13,929.44,105.31,180.59
r,1063.74,1187.44,123.7,134.3
e,1343.97,1443.75,99.78,156.53
p,1626.83,1756.33,129.5,183.08
a,1875.15,2002.27,127.12,118.82
s,2113.36,2293.78,180.42,111.09
s,2412.59,2525.38,112.79,118.81
w,2626.01,2716.7,90.68,100.63
o,2831.37,2913.68,82.31,114.67
r,3010.51,3108.99,98.49,96.83
d,3233.26,3323.39,90.13,124.27
1,3450.9,3607.06,156.16,127.51
2,3723.27,3886.6,163.33,116.21
3,3989.51,4117.77,128.25,102.91
