key,press_time,release_time,dwell_time,flight_time
s,0.0,204.88,204.88,0.0
e,291.78,533.8,242.02,86.9
c,684.75,904.47,219.72,150.96
u,1072.1,1251.77,179.67,167.63
r,1442.31,1703.9,261.59,190.54
e,1830.62,2016.47,185.85,126.72
p,2272.64,2457.45,184.81,256.16
a,2613.3,2816.92,203.62,155.85
s,3022.35,3237.59,215.23,205.43
s,3413.45,3659.29,245.85,175.86
w,3890.81,4041.72,150.91,231.51
o,4300.61,4476.42,175.8,258.89
r,4650.86,4845.75,194.89,174.44
d,5002.03,5255.86,253.83,156.28
1,5402.75,5587.27,184.51,146.9
2,5780.14,6098.29,318.14,192.88
3,6304.14,6528.54,224.4,205.86
