key,press_time,release_time,dwell_time,flight_time
s,0.0,70.83,70.83,0.0
e,185.33,286.48,101.14,114.5
c,398.65,442.53,43.88,112.18
u,522.36,581.81,59.44,79.83
r,675.85,769.49,93.64,94.04
e,834.42,900.42,65.99,64.94
p,988.06,1067.01,78.96,87.64
a,1106.31,1156.7,50.4,39.29
s,1255.06,1331.61,76.55,98.36
s,1414.94,1461.48,46.54,83.33
w,1610.36,1692.38,82.02,148.88
o,1796.73,1836.73,40.0,104.35
r,1935.06,1997.57,62.51,98.33
d,2106.64,2167.92,61.28,109.07
1,2290.01,2377.92,87.9,122.09
2,2459.62,2556.4,96.78,81.71
3,2641.55,2736.08,94.53,85.15
