key,press_time,release_time,dwell_time,flight_time
s,0.0,139.03,139.03,0.0
e,260.88,382.15,121.27,121.84
c,559.31,649.02,89.71,177.16
u,768.57,872.7,104.13,119.55
r,1026.51,1128.54,102.03,153.81
e,1283.81,1439.48,155.67,155.26
p,1566.16,1725.78,159.62,126.68
a,1874.5,1990.88,116.38,148.73
s,2127.2,2239.13,111.93,136.31
s,2344.75,2448.05,103.3,105.62
w,2566.12,2671.6,105.48,118.07
o,2781.59,2900.68,119.09,109.99
r,3019.27,3131.48,112.2,118.59
d,3303.12,3401.72,98.59,171.65
1,3549.25,3727.9,178.65,147.53
2,3878.4,3977.93,99.53,150.49
3,4126.0,4293.28,167.28,148.07
