key,press_time,release_time,dwell_time,flight_time
s,0.0,97.48,97.48,0.0
e,203.02,346.44,143.43,105.54
c,523.39,642.64,119.26,176.95
u,772.49,938.79,166.31,129.84
r,1074.82,1221.41,146.59,136.02
e,1366.66,1503.77,137.11,145.25
p,1578.81,1654.31,75.5,75.04
a,1768.62,1930.94,162.32,114.31
s,2094.12,2201.83,107.71,163.17
s,2421.67,2592.12,170.45,219.84
w,2674.77,2816.85,142.08,82.66
o,2972.98,3102.03,129.06,156.12
r,3275.72,3450.94,175.22,173.68
d,3566.6,3684.52,117.92,115.66
1,3784.95,3948.05,163.09,100.43
2,4096.52,4277.71,181.19,148.48
3,4405.71,4536.15,130.43,128.0
