key,press_time,release_time,dwell_time,flight_time
s,0.0,63.98,63.98,0.0
e,131.82,202.71,70.9,67.84
c,285.68,362.09,76.41,82.97
u,413.64,494.95,81.31,51.55
r,551.87,628.26,76.39,56.92
e,701.66,836.69,135.03,73.4
p,915.2,1013.69,98.49,78.51
a,1123.83,1188.62,64.79,110.14
s,1341.5,1433.48,91.98,152.88
s,1533.9,1601.81,67.91,100.42
w,1685.31,1757.2,71.88,83.5
o,1843.62,1889.89,46.27,86.42
r,1981.75,2056.8,75.05,91.86
d,2149.97,2234.65,84.68,93.17
1,2324.79,2409.98,85.19,90.13
2,2508.59,2603.84,95.26,98.61
3,2763.69,2871.67,107.97,159.85
