key,press_time,release_time,dwell_time,flight_time
s,0.0,81.63,81.63,0.0
e,163.55,262.71,99.16,81.92
c,344.54,409.09,64.55,81.83
u,486.21,578.75,92.54,77.12
r,677.95,783.33,105.39,99.2
e,887.19,987.75,100.56,103.86
p,1120.61,1220.53,99.92,132.86
a,1319.32,1379.99,60.67,98.8
s,1478.4,1574.79,96.4,98.4
s,1659.17,1738.63,79.46,84.38
w,1875.02,1968.25,93.23,136.39
o,2055.21,2117.87,62.65,86.97
r,2228.3,2286.23,57.93,110.44
d,2417.6,2497.24,79.64,131.36
1,2566.86,2671.36,104.5,69.61
2,2783.29,2878.87,95.58,111.93
3,2955.16,3060.38,105.22,76.29
