key,press_time,release_time,dwell_time,flight_time
s,0.0,276.53,276.53,0.0
e,507.34,656.61,149.27,230.81
c,899.11,1023.39,124.28,242.5
u,1252.88,1494.95,242.08,229.48
r,1721.51,1981.25,259.74,226.56
e,2191.7,2335.46,143.76,210.45
p,2548.87,2804.36,255.48,213.42
a,3004.13,3224.41,220.29,199.77
s,3390.99,3519.08,128.08,166.58
s,3672.84,3872.9,200.06,153.76
w,3976.9,4130.12,153.22,104.0
o,4404.6,4562.96,158.36,274.48
r,4747.66,4952.67,205.0,184.71
d,5183.0,5319.37,136.37,230.33
1,5437.42,5745.33,307.92,118.05
2,5949.64,6235.36,285.72,204.3
3,6497.3,6718.27,220.97,261.94
