key,press_time,release_time,dwell_time,flight_time
s,0.0,81.41,81.41,0.0
e,198.12,289.65,91.54,116.7
c,353.27,465.15,111.87,63.62
u,586.55,642.31,55.77,121.4
r,738.88,786.36,47.49,96.56
e,853.56,938.89,85.33,67.2
p,1012.51,1070.89,58.38,73.62
a,1186.89,1258.91,72.02,116.0
s,1345.0,1413.78,68.78,86.09
s,1502.52,1592.2,89.68,88.74
w,1672.78,1739.85,67.07,80.58
o,1804.65,1888.86,84.22,64.8
r,1977.3,2022.17,44.87,88.44
d,2085.41,2125.41,40.0,63.24
1,2196.6,2263.26,66.66,71.19
2,2359.13,2432.16,73.03,95.87
3,2513.34,2589.91,76.56,81.18
