key,press_time,release_time,dwell_time,flight_time
s,0.0,202.77,202.77,0.0
e,379.67,618.86,239.19,176.9
c,833.09,1021.11,188.02,214.23
u,1217.22,1359.61,142.39,196.1
r,1486.45,1701.84,215.39,126.84
e,1944.81,2088.46,143.66,242.97
p,2381.18,2619.47,238.29,292.72
a,2788.38,3055.13,266.75,168.92
s,3308.49,3567.46,258.97,253.35
s,3764.4,3953.58,189.18,196.94
w,4187.82,4346.85,159.02,234.24
o,4544.26,4694.35,150.09,197.41
r,4847.37,5048.98,201.61,153.02
d,5225.16,5346.21,121.06,176.17
1,5554.81,5761.35,206.54,208.6
2,5925.75,6211.46,285.71,164.4
3,6381.35,6561.33,179.98,169.89
