key,press_time,release_time,dwell_time,flight_time
s,0.0,80.34,80.34,0.0
e,160.6,264.14,103.54,80.26
c,334.5,385.56,51.06,70.37
u,489.55,629.01,139.46,103.98
r,712.2,752.2,40.0,83.2
e,836.47,911.8,75.33,84.27
p,968.95,1073.08,104.13,57.16
a,1107.9,1193.33,85.43,34.82
s,1309.24,1365.59,56.35,115.91
s,1435.6,1513.08,77.48,70.01
w,1637.24,1721.18,83.94,124.16
o,1795.82,1892.67,96.85,74.64
r,2005.44,2090.93,85.49,112.77
d,2202.07,2269.16,67.08,111.15
1,2347.85,2460.33,112.48,78.69
2,2527.69,2619.8,92.1,67.37
3,2662.02,2759.82,97.8,42.22
