key,press_time,release_time,dwell_time,flight_time
s,0.0,60.27,60.27,0.0
e,118.2,175.73,57.53,57.93
c,218.46,300.26,81.81,42.73
u,408.76,510.65,101.89,108.5
r,625.19,718.7,93.51,114.54
e,785.64,854.06,68.42,66.94
p,901.03,1009.21,108.18,46.97
a,1114.93,1191.79,76.87,105.72
s,1297.62,1367.93,70.32,105.82
s,1448.85,1551.21,102.37,80.92
w,1584.17,1673.52,89.35,32.95
o,1766.03,1861.94,95.9,92.51
r,1912.44,2001.93,89.5,50.5
d,2115.8,2189.67,73.88,113.86
1,2295.4,2412.61,117.21,105.73
2,2527.95,2638.63,110.68,115.34
3,2746.11,2870.77,124.66,107.48
