key,press_time,release_time,dwell_time,flight_time
s,0.0,211.44,211.44,0.0
e,484.77,650.58,165.8,273.34
c,726.32,899.57,173.25,75.74
u,1296.44,1414.67,118.23,396.87
r,1842.02,2054.66,212.63,427.36
e,2304.58,2464.95,160.36,249.93
p,2632.01,2740.28,108.28,167.06
a,3138.88,3394.26,255.38,398.59
s,3593.67,3904.52,310.85,199.41
s,4182.89,4455.36,272.47,278.36
w,4694.11,4870.99,176.88,238.75
o,5165.24,5323.99,158.75,294.25
r,5698.32,6043.95,345.62,374.33
d,6402.72,6659.76,257.03,358.78
1,6864.93,7103.11,238.18,205.18
2,7280.96,7491.44,210.48,177.85
3,7786.98,8071.36,284.38,295.54
