key,press_time,release_time,dwell_time,flight_time
s,0.0,163.33,163.33,0.0
e,415.25,602.29,187.04,251.92
c,894.99,1065.58,170.59,292.7
u,1198.64,1390.09,191.45,133.05
r,1572.51,1809.85,237.34,182.42
e,1968.89,2098.14,129.25,159.04
p,2300.48,2533.29,232.81,202.35
a,2795.5,2990.33,194.83,262.2
s,3217.07,3348.46,131.39,226.74
s,3572.35,3715.99,143.64,223.89
w,3854.32,4078.84,224.52,138.33
o,4293.43,4448.91,155.48,214.59
r,4652.15,4879.35,227.2,203.24
d,5165.35,5342.63,177.29,286.0
1,5566.22,5735.53,169.31,223.59
2,5907.45,6170.44,263.0,171.91
3,6322.96,6522.17,199.21,152.52
