key,press_time,release_time,dwell_time,flight_time
s,0.0,40.0,40.0,0.0
e,123.03,194.65,71.62,83.03
c,271.86,343.36,71.51,77.2
u,436.67,544.69,108.03,93.3
r,594.79,655.23,60.44,50.1
e,748.77,844.16,95.38,93.54
p,929.11,1003.54,74.43,84.95
a,1105.94,1216.94,111.0,102.4
s,1294.71,1383.98,89.27,77.77
s,1480.85,1583.08,102.23,96.88
w,1677.43,1768.27,90.84,94.35
o,1861.99,1963.6,101.61,93.72
r,2048.36,2117.44,69.08,84.76
d,2208.02,2257.61,49.59,90.58
1,2335.11,2436.26,101.15,77.5
2,2492.93,2572.47,79.55,56.67
3,2681.21,2760.87,79.66,108.73
