key,press_time,release_time,dwell_time,flight_time
s,0.0,50.79,50.79,0.0
e,150.69,217.12,66.43,99.9
c,312.14,388.37,76.23,95.02
u,523.17,591.15,67.97,134.81
r,679.74,780.75,101.02,88.59
e,883.99,999.93,115.94,103.24
p,1109.62,1184.18,74.56,109.69
a,1318.58,1418.67,100.09,134.4
s,1547.19,1602.14,54.95,128.52
s,1672.78,1743.98,71.21,70.63
w,1859.25,1964.06,104.81,115.26
o,2065.99,2136.36,70.38,101.93
r,2240.88,2325.43,84.55,104.51
d,2405.3,2492.15,86.85,79.87
1,2575.0,2653.15,78.15,82.86
2,2765.07,2872.76,107.69,111.92
3,2981.71,3073.95,92.25,108.95
