key,press_time,release_time,dwell_time,flight_time
s,0.0,84.06,84.06,0.0
e,175.37,302.82,127.45,91.31
c,444.04,523.38,79.34,141.22
u,654.37,772.5,118.13,130.98
r,883.2,988.04,104.85,110.7
e,1115.47,1255.6,140.14,127.42
p,1391.3,1504.99,113.69,135.7
a,1688.85,1785.64,96.78,183.86
s,1871.18,2003.25,132.07,85.55
s,2149.54,2269.86,120.33,146.29
w,2380.02,2503.43,123.41,110.16
o,2627.78,2737.36,109.58,124.35
r,2914.1,3022.21,108.11,176.74
d,3154.36,3204.56,50.19,132.15
1,3345.52,3471.35,125.83,140.96
2,3629.9,3774.0,144.1,158.56
3,3924.01,4078.11,154.1,150.01
