key,press_time,release_time,dwell_time,flight_time
s,0.0,59.89,59.89,0.0
e,157.33,265.29,107.96,97.43
c,388.51,467.94,79.43,123.22
u,604.91,686.86,81.96,136.96
r,817.14,912.12,94.98,130.27
e,998.98,1104.02,105.04,86.86
p,1182.5,1277.81,95.31,78.49
a,1347.82,1470.68,122.86,70.01
s,1536.8,1641.01,104.21,66.12
s,1694.34,1775.65,81.32,53.33
w,1847.46,1925.39,77.94,71.8
o,1991.59,2071.25,79.66,66.2
r,2124.29,2221.32,97.03,53.04
d,2315.23,2403.09,87.86,93.91
1,2491.03,2583.8,92.76,87.94
2,2655.45,2774.52,119.07,71.66
3,2848.34,2942.39,94.05,73.82
