key,press_time,release_time,dwell_time,flight_time
s,0.0,94.87,94.87,0.0
e,181.23,241.44,60.22,86.36
c,313.56,412.33,98.77,72.11
u,497.68,569.54,71.87,85.35
r,663.67,745.85,82.18,94.12
e,849.46,921.73,72.27,103.61
p,1012.4,1101.08,88.69,90.67
a,1174.5,1237.49,63.0,73.42
s,1312.38,1365.1,52.72,74.89
s,1445.42,1533.02,87.59,80.33
w,1634.9,1721.58,86.68,101.88
o,1843.29,1946.3,103.01,121.71
r,2034.27,2090.34,56.07,87.97
d,2190.02,2268.58,78.57,99.67
1,2360.32,2457.3,96.99,91.73
2,2544.11,2634.07,89.96,86.8
3,2735.41,2820.5,85.09,101.35
