key,press_time,release_time,dwell_time,flight_time
s,0.0,64.23,64.23,0.0
e,137.12,224.35,87.23,72.89
c,277.11,334.49,57.38,52.76
u,397.35,468.37,71.02,62.86
r,537.95,612.0,74.05,69.58
e,700.43,784.03,83.6,88.43
p,868.33,963.15,94.82,84.3
a,1021.31,1090.7,69.39,58.16
s,1172.17,1247.66,75.49,81.47
s,1312.44,1388.78,76.34,64.78
w,1472.41,1563.15,90.75,83.63
o,1655.76,1719.25,63.49,92.61
r,1830.08,1886.21,56.14,110.83
d,2002.3,2061.67,59.37,116.08
1,2114.53,2225.97,111.43,52.87
2,2297.27,2369.7,72.43,71.3
3,2435.44,2526.59,91.15,65.74
