key,press_time,release_time,dwell_time,flight_time
s,0.0,108.82,108.82,0.0
e,196.39,337.63,141.24,87.57
c,517.91,672.42,154.5,180.28
u,819.75,916.2,96.44,147.34
r,1151.63,1276.22,124.58,235.44
e,1347.1,1447.13,100.03,70.88
p,1596.68,1722.42,125.75,149.55
a,1832.49,1909.88,77.39,110.06
s,2062.86,2215.44,152.59,152.98
s,2397.05,2473.21,76.16,181.61
w,2613.39,2718.45,105.06,140.18
o,2915.73,3051.4,135.67,197.28
r,3128.02,3286.7,158.67,76.62
d,3342.69,3451.2,108.51,55.99
1,3506.45,3686.42,179.97,55.26
2,3838.79,4015.83,177.04,152.36
3,4201.36,4376.02,174.66,185.53
