key,press_time,release_time,dwell_time,flight_time
s,0.0,103.02,103.02,0.0
e,189.27,290.65,101.38,86.26
c,392.04,519.65,127.61,101.39
u,693.53,777.48,83.95,173.88
r,889.53,995.44,105.91,112.05
e,1140.0,1235.18,95.18,144.56
p,1355.8,1482.51,126.71,120.61
a,1601.29,1689.53,88.24,118.78
s,1736.65,1847.54,110.89,47.12
s,2004.91,2148.15,143.24,157.37
w,2299.19,2409.53,110.33,151.05
o,2517.67,2657.28,139.61,108.14
r,2762.69,2895.31,132.62,105.41
d,3045.94,3121.03,75.09,150.63
1,3313.49,3468.44,154.94,192.46
2,3585.85,3759.41,173.56,117.41
3,3862.78,4017.03,154.25,103.38
