key,press_time,release_time,dwell_time,flight_time
s,0.0,97.52,97.52,0.0
e,202.84,282.21,79.36,105.32
c,414.78,564.65,149.86,132.58
u,690.49,827.33,136.84,125.84
r,995.1,1131.35,136.25,167.78
e,1274.29,1396.17,121.87,142.94
p,1542.3,1712.85,170.55,146.13
a,1845.73,1972.54,126.81,132.88
s,2089.31,2225.08,135.77,116.77
s,2417.67,2534.42,116.75,192.59
w,2662.32,2763.13,100.81,127.9
o,2911.57,3045.25,133.68,148.44
r,3159.09,3284.73,125.64,113.84
d,3440.04,3542.08,102.04,155.31
1,3646.06,3811.37,165.31,103.98
2,3907.0,4113.0,206.0,95.63
3,4279.84,4413.87,134.03,166.84
