key,press_time,release_time,dwell_time,flight_time
s,0.0,93.37,93.37,0.0
e,185.11,279.11,94.0,91.74
c,356.27,453.36,97.09,77.16
u,579.92,657.2,77.27,126.57
r,733.99,833.06,99.07,76.79
e,931.28,1033.47,102.19,98.22
p,1168.52,1246.1,77.58,135.05
a,1351.29,1431.31,80.02,105.19
s,1492.18,1608.2,116.02,60.87
s,1719.18,1816.7,97.52,110.98
w,1934.09,2041.11,107.03,117.39
o,2172.49,2277.12,104.63,131.38
r,2354.08,2463.9,109.82,76.97
d,2580.91,2659.68,78.77,117.01
1,2774.12,2831.19,57.07,114.44
2,2936.38,3035.33,98.95,105.19
3,3151.82,3279.22,127.41,116.49
