key,press_time,release_time,dwell_time,flight_time
s,0.0,201.56,201.56,0.0
e,226.56,388.63,162.07,25.0
c,527.58,732.65,205.07,138.95
u,855.45,1060.36,204.91,122.8
r,1217.24,1352.73,135.49,156.88
e,1501.52,1639.18,137.66,148.79
p,1877.08,2109.5,232.42,237.9
a,2251.58,2358.98,107.4,142.08
s,2534.43,2679.66,145.23,175.45
s,2809.5,2994.74,185.24,129.84
w,3177.56,3365.79,188.23,182.82
o,3486.29,3629.22,142.93,120.5
r,3727.6,3880.59,152.99,98.37
d,4059.76,4166.66,106.9,179.17
1,4287.62,4480.76,193.14,120.96
2,4658.57,4820.21,161.64,177.82
3,4945.56,5204.57,259.01,125.34
