key,press_time,release_time,dwell_time,flight_time
s,0.0,73.62,73.62,0.0
e,165.6,246.73,81.13,91.97
c,367.01,417.15,50.14,120.28
u,571.13,656.0,84.87,153.98
r,762.67,832.52,69.85,106.68
e,886.77,948.92,62.15,54.25
p,1056.72,1158.64,101.92,107.8
a,1280.61,1386.75,106.13,121.97
s,1470.79,1529.39,58.61,84.04
s,1667.88,1723.85,55.96,138.49
w,1815.69,1922.29,106.59,91.85
o,2047.92,2156.82,108.91,125.63
r,2260.73,2329.88,69.15,103.91
d,2397.11,2472.65,75.55,67.22
1,2539.83,2646.39,106.57,67.17
2,2726.13,2841.81,115.67,79.74
3,2939.62,3077.35,137.73,97.81
