key,press_time,release_time,dwell_time,flight_time
s,0.0,170.84,170.84,0.0
e,361.02,542.49,181.47,190.18
c,634.44,823.29,188.85,91.94
u,946.64,1157.28,210.63,123.36
r,1279.5,1421.32,141.82,122.22
e,1542.91,1733.91,191.0,121.59
p,1879.19,2058.59,179.41,145.28
a,2261.66,2461.42,199.76,203.07
s,2605.25,2759.12,153.87,143.82
s,2858.3,3005.7,147.41,99.18
w,3092.36,3309.04,216.69,86.65
o,3488.73,3630.77,142.04,179.68
r,3819.24,4021.12,201.88,188.47
d,4178.92,4391.92,213.01,157.79
1,4511.82,4714.44,202.62,119.9
2,4957.38,5117.27,159.89,242.94
3,5197.27,5360.76,163.49,80.0
