key,press_time,release_time,dwell_time,flight_time
s,0.0,99.02,99.02,0.0
e,194.67,285.07,90.39,95.65
c,404.49,444.49,40.0,119.42
u,521.04,611.01,89.97,76.55
r,699.66,777.22,77.55,88.65
e,890.47,965.23,74.76,113.26
p,1078.64,1172.68,94.04,113.41
a,1262.58,1359.71,97.13,89.9
s,1457.56,1521.12,63.56,97.85
s,1645.48,1742.7,97.22,124.36
w,1863.36,1938.14,74.78,120.66
o,2045.19,2137.33,92.14,107.04
r,2261.45,2344.78,83.33,124.12
d,2461.87,2521.02,59.16,117.09
1,2595.69,2667.94,72.25,74.66
2,2745.01,2877.51,132.5,77.07
3,2992.05,3073.46,81.41,114.55
