key,press_time,release_time,dwell_time,flight_time
s,0.0,157.57,157.57,0.0
e,297.81,433.07,135.26,140.24
c,569.46,739.79,170.33,136.38
u,949.65,1093.35,143.7,209.86
r,1239.42,1450.99,211.56,146.08
e,1497.29,1630.75,133.47,46.3
p,1706.35,1749.29,42.95,75.6
a,1952.56,2149.47,196.91,203.27
s,2206.69,2320.21,113.52,57.22
s,2476.72,2660.42,183.7,156.51
w,2719.45,2992.99,273.54,59.03
o,3108.25,3287.35,179.09,115.27
r,3523.32,3791.82,268.51,235.97
d,3943.19,3986.34,43.14,151.37
1,4154.34,4298.26,143.92,168.0
2,4347.85,4539.83,191.98,49.59
3,4611.41,4742.54,131.13,71.57
